record_type,sample_id,prompt_name,analysis_group,reasoning_operation,image_dependence_tier,target_answer,target_token_id,target_token,top_k,actual_k,control_group,mask_condition,candidate_ids,feature_ids,positions,activation_drop_sum,clean_activation_sum,target_logit_effect,target_rank_effect,wrong_logit_effect,wrong_rank_effect,gap_closure,clean_target_logit,mask_target_logit,clean_target_rank,mask_target_rank
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,source,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-24.0,192.625,0.0625,2,0.125,0,0.015625,14.5,10.5,5,44
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,same_position_matched_feature_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,-9.0,159.875,,,,,,14.5,10.5,5,44
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,same_position_matched_feature_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,-9.0,159.875,0.0,0,0.0,0,0.0,14.5,10.5,5,44
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,same_feature_random_position_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,51.5,192.75,,,,,,14.5,10.5,5,44
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,same_feature_random_position_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,51.5,192.75,0.0625,2,0.0,0,0.015625,14.5,10.5,5,44
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,random_active_feature_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,-8.2734375,9.7890625,,,,,,14.5,10.5,5,44
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,random_active_feature_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,-8.2734375,9.7890625,0.0,0,0.0,0,0.0,14.5,10.5,5,44
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,source,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-24.0,192.625,,,,,,14.5,10.5,5,44
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,source,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-24.0,192.625,0.0625,2,0.125,0,0.015625,14.5,10.5,5,44
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,same_position_matched_feature_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,-9.0,159.875,,,,,,14.5,10.5,5,44
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,same_position_matched_feature_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,-9.0,159.875,0.0,0,0.0,0,0.0,14.5,10.5,5,44
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,same_feature_random_position_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,51.5,192.75,,,,,,14.5,10.5,5,44
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,same_feature_random_position_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,51.5,192.75,0.0625,2,0.0,0,0.015625,14.5,10.5,5,44
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,random_active_feature_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,-8.2734375,9.7890625,,,,,,14.5,10.5,5,44
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,random_active_feature_control,shifted_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,-8.2734375,9.7890625,0.0,0,0.0,0,0.0,14.5,10.5,5,44
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,1,1,source,shuffled_mask,qwen_evidence_first_0017,4602,89,-26.5,38.5,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,1,1,source,shuffled_mask,qwen_evidence_first_0017,4602,89,-26.5,38.5,0.0,0,-0.125,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,1,1,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017,4451,89,-16.5,36.0,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,1,1,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017,4451,89,-16.5,36.0,0.0,0,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,1,1,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017,4602,35,7.5,38.5,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,1,1,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017,4602,35,7.5,38.5,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,1,1,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017,7417,89,0.8203125,1.5625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,1,1,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017,7417,89,0.8203125,1.5625,0.0,0,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,4,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,4,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,4,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,4,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,0.0,0,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,4,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,4,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,4,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,4,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,0.0,1,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,8,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,8,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,8,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,8,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,0.0,0,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,8,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,8,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,8,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,8,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,0.0,1,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,16,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,16,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,16,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,16,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,0.0,0,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,16,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,16,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,16,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,16,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,0.0,1,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,0.0,0,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,32,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,0.0,1,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,source,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,89|112|275|275,-41.875,192.625,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,same_position_matched_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4451|4451|3503|4451,89|112|275|275,1.25,159.875,0.0,0,0.0,0,0.0,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,same_feature_random_position_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,4602|4602|5217|4602,35|94|394|228,46.0625,192.75,-0.0625,0,-0.125,0,-0.1111111111111111,14.5,13.9375,5,9
activation_drop,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,,,,,,14.5,13.9375,5,9
group_restore,okvqa_val_258605,B_direct,non_numeric,comparison_reasoning,,cook,4296, cook,64,4,random_active_feature_control,shuffled_mask,qwen_evidence_first_0017|qwen_evidence_first_0018|qwen_evidence_first_0019|qwen_evidence_first_0020,7417|6044|3830|2160,89|112|275|275,0.8447265625,9.7890625,0.0,1,0.0,0,0.0,14.5,13.9375,5,9
